dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,dimension,separation,density_ratio,minority_fraction,modes,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.8,release_3,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.298414663372245,4.298414663372245,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,5.0,0.1,1,0.5,0.02,0.4367333333333333,0.46887531881765193,0.016666666666666666,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_1,granular_ball,logistic,600,20,2,8,37.5,22.5,4,123,0,0.0,0.375,2.949681959475475,2.828956369248866,0.9763803086221652,1.0,0.9680680359435173,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5028111111111111,0.5070954655495592,0.02,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_1,granular_ball,random_forest,600,20,2,8,37.5,22.5,4,123,0,0.0,0.375,2.949681959475475,2.828956369248866,0.9763803086221652,1.0,0.9680680359435173,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.47553333333333336,0.49960024561205424,0.013333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_1,matched_kmeans,logistic,600,20,2,8,37.5,39.0,24,54,0,0.0,0.0,3.524004676085298,3.698921986162756,0.9300311744671501,0.9766937669376694,0.9693130630630631,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6029777777777778,0.5631871845565125,0.013333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_1,matched_kmeans,random_forest,600,20,2,8,37.5,39.0,24,54,0,0.0,0.0,3.524004676085298,3.698921986162756,0.9300311744671501,0.9766937669376694,0.9693130630630631,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5947388888888888,0.5818751755075455,0.023333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_2,granular_ball,logistic,600,20,2,8,37.5,22.5,4,123,0,0.0,0.375,2.949681959475475,2.828956369248866,0.9763803086221652,1.0,0.9680680359435173,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.498,0.4986525734874836,0.013333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_2,granular_ball,random_forest,600,20,2,8,37.5,22.5,4,123,0,0.0,0.375,2.949681959475475,2.828956369248866,0.9763803086221652,1.0,0.9680680359435173,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.4747666666666667,0.5017425972096962,0.03,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_2,matched_kmeans,logistic,600,20,2,8,37.5,39.0,24,54,0,0.0,0.0,3.524004676085298,3.698921986162756,0.9300311744671501,0.9766937669376694,0.9693130630630631,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6071555555555556,0.6025222017442102,0.04,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_2,matched_kmeans,random_forest,600,20,2,8,37.5,39.0,24,54,0,0.0,0.0,3.524004676085298,3.698921986162756,0.9300311744671501,0.9766937669376694,0.9693130630630631,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5765777777777777,0.5530858163307211,0.013333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_3,granular_ball,logistic,600,20,2,8,37.5,22.5,4,123,0,0.0,0.375,2.949681959475475,2.828956369248866,0.9763803086221652,1.0,0.9680680359435173,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.4990777777777778,0.5106761748650429,0.016666666666666666,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_3,granular_ball,random_forest,600,20,2,8,37.5,22.5,4,123,0,0.0,0.375,2.949681959475475,2.828956369248866,0.9763803086221652,1.0,0.9680680359435173,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.48412222222222223,0.49384651722223694,0.006666666666666667,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_3,matched_kmeans,logistic,600,20,2,8,37.5,39.0,24,54,0,0.0,0.0,3.524004676085298,3.698921986162756,0.9300311744671501,0.9766937669376694,0.9693130630630631,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6102,0.6038814136450326,0.04666666666666667,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.9,release_3,matched_kmeans,random_forest,600,20,2,8,37.5,39.0,24,54,0,0.0,0.0,3.524004676085298,3.698921986162756,0.9300311744671501,0.9766937669376694,0.9693130630630631,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5820444444444445,0.5481143941605314,0.013333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_1,granular_ball,logistic,600,20,2,23,13.043478260869565,3.0,1,123,5,0.4782608695652174,0.782608695652174,1.7767021378516938,1.6556881265326986,0.9978437610463062,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5468333333333333,0.5769713510437497,0.043333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_1,granular_ball,random_forest,600,20,2,23,13.043478260869565,3.0,1,123,5,0.4782608695652174,0.782608695652174,1.7767021378516938,1.6556881265326986,0.9978437610463062,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.49081111111111114,0.5075690636228981,0.03,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_1,matched_kmeans,logistic,600,20,2,23,13.043478260869565,12.0,6,42,0,0.0,0.0,3.054021172974461,3.077923979698182,0.9731193926846101,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6644666666666666,0.5990189834710136,0.006666666666666667,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_1,matched_kmeans,random_forest,600,20,2,23,13.043478260869565,12.0,6,42,0,0.0,0.0,3.054021172974461,3.077923979698182,0.9731193926846101,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6348555555555557,0.6489529829165824,0.10333333333333333,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_2,granular_ball,logistic,600,20,2,23,13.043478260869565,3.0,1,123,5,0.4782608695652174,0.782608695652174,1.7767021378516938,1.6556881265326986,0.9978437610463062,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5564666666666667,0.56673562617864,0.03666666666666667,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_2,granular_ball,random_forest,600,20,2,23,13.043478260869565,3.0,1,123,5,0.4782608695652174,0.782608695652174,1.7767021378516938,1.6556881265326986,0.9978437610463062,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.4903777777777777,0.5243578717727178,0.05,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_2,matched_kmeans,logistic,600,20,2,23,13.043478260869565,12.0,6,42,0,0.0,0.0,3.054021172974461,3.077923979698182,0.9731193926846101,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.664988888888889,0.6496364282560805,0.06333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_2,matched_kmeans,random_forest,600,20,2,23,13.043478260869565,12.0,6,42,0,0.0,0.0,3.054021172974461,3.077923979698182,0.9731193926846101,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6527333333333334,0.6505446035388373,0.07,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_3,granular_ball,logistic,600,20,2,23,13.043478260869565,3.0,1,123,5,0.4782608695652174,0.782608695652174,1.7767021378516938,1.6556881265326986,0.9978437610463062,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5525666666666667,0.5797829232355756,0.06666666666666667,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_3,granular_ball,random_forest,600,20,2,23,13.043478260869565,3.0,1,123,5,0.4782608695652174,0.782608695652174,1.7767021378516938,1.6556881265326986,0.9978437610463062,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.4873222222222222,0.5335651228275704,0.07333333333333333,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_3,matched_kmeans,logistic,600,20,2,23,13.043478260869565,12.0,6,42,0,0.0,0.0,3.054021172974461,3.077923979698182,0.9731193926846101,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6681555555555556,0.6571404095510304,0.05,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.95,release_3,matched_kmeans,random_forest,600,20,2,23,13.043478260869565,12.0,6,42,0,0.0,0.0,3.054021172974461,3.077923979698182,0.9731193926846101,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6546333333333334,0.6465598437164226,0.023333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_1,granular_ball,logistic,600,20,2,39,7.6923076923076925,3.0,1,81,7,0.48717948717948717,0.7948717948717948,1.8739752419989686,2.1947374885291038,0.9743589743589743,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6583,0.6945166078927613,0.15333333333333332,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_1,granular_ball,random_forest,600,20,2,39,7.6923076923076925,3.0,1,81,7,0.48717948717948717,0.7948717948717948,1.8739752419989686,2.1947374885291038,0.9743589743589743,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6184444444444445,0.6632249279782121,0.07333333333333333,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_1,matched_kmeans,logistic,600,20,2,39,7.6923076923076925,7.0,1,39,3,0.1282051282051282,0.28205128205128205,2.4925696060362146,2.758115566299518,0.9819745781284243,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.7551444444444445,0.7108269640922094,0.056666666666666664,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_1,matched_kmeans,random_forest,600,20,2,39,7.6923076923076925,7.0,1,39,3,0.1282051282051282,0.28205128205128205,2.4925696060362146,2.758115566299518,0.9819745781284243,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.7439777777777778,0.7307797189872116,0.07,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_2,granular_ball,logistic,600,20,2,39,7.6923076923076925,3.0,1,81,7,0.48717948717948717,0.7948717948717948,1.8739752419989686,2.1947374885291038,0.9743589743589743,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6771888888888888,0.703420005359554,0.13333333333333333,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_2,granular_ball,random_forest,600,20,2,39,7.6923076923076925,3.0,1,81,7,0.48717948717948717,0.7948717948717948,1.8739752419989686,2.1947374885291038,0.9743589743589743,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.645988888888889,0.6861087917962932,0.14333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_2,matched_kmeans,logistic,600,20,2,39,7.6923076923076925,7.0,1,39,3,0.1282051282051282,0.28205128205128205,2.4925696060362146,2.758115566299518,0.9819745781284243,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.7751111111111113,0.7716178905334274,0.13666666666666666,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_2,matched_kmeans,random_forest,600,20,2,39,7.6923076923076925,7.0,1,39,3,0.1282051282051282,0.28205128205128205,2.4925696060362146,2.758115566299518,0.9819745781284243,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.7800777777777776,0.7748118161278562,0.17333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_3,granular_ball,logistic,600,20,2,39,7.6923076923076925,3.0,1,81,7,0.48717948717948717,0.7948717948717948,1.8739752419989686,2.1947374885291038,0.9743589743589743,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6742777777777778,0.7014639509784919,0.14,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_3,granular_ball,random_forest,600,20,2,39,7.6923076923076925,3.0,1,81,7,0.48717948717948717,0.7948717948717948,1.8739752419989686,2.1947374885291038,0.9743589743589743,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6433777777777778,0.6869909698451944,0.17333333333333334,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_3,matched_kmeans,logistic,600,20,2,39,7.6923076923076925,7.0,1,39,3,0.1282051282051282,0.28205128205128205,2.4925696060362146,2.758115566299518,0.9819745781284243,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.7828777777777778,0.7851327129242728,0.16,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,1,0.99,release_3,matched_kmeans,random_forest,600,20,2,39,7.6923076923076925,7.0,1,39,3,0.1282051282051282,0.28205128205128205,2.4925696060362146,2.758115566299518,0.9819745781284243,1.0,1.0,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.7804000000000001,0.7753139244335128,0.15333333333333332,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_1,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.53,0.5209340994337509,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_1,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.4691833333333333,0.476682950484424,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_1,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.53,0.5209340994337509,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_1,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.4691833333333333,0.476682950484424,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_2,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.5092777777777777,0.49736290838020564,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_2,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.46907777777777776,0.4771204033708964,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_2,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.5092777777777777,0.49736290838020564,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_2,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.46907777777777776,0.4771204033708964,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_3,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.5092777777777777,0.49736290838020564,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_3,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.46971111111111113,0.47808275667615646,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_3,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.5092777777777777,0.49736290838020564,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.7,release_3,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.46971111111111113,0.47808275667615646,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_1,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.53,0.5209340994337509,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_1,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.4691833333333333,0.476682950484424,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_1,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.53,0.5209340994337509,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_1,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.4691833333333333,0.476682950484424,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_2,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.5092777777777777,0.49736290838020564,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_2,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.46907777777777776,0.4771204033708964,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_2,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.5092777777777777,0.49736290838020564,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_2,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.46907777777777776,0.4771204033708964,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_3,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.5092777777777777,0.49736290838020564,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_3,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.46971111111111113,0.47808275667615646,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_3,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.5092777777777777,0.49736290838020564,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.8,release_3,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.264742803097964,4.264742803097964,0.88,0.88,0.88,0.88,20,2.0,5.0,0.1,1,0.5,0.02,0.46971111111111113,0.47808275667615646,0.0033333333333333335,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.9,release_1,granular_ball,logistic,600,20,2,13,23.076923076923077,12.0,1,113,3,0.23076923076923078,0.46153846153846156,1.906059848408095,1.2605094746740366,0.9860069092522555,1.0,0.9821428571428571,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5633555555555556,0.5584484032591656,0.03333333333333333,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.9,release_1,granular_ball,random_forest,600,20,2,13,23.076923076923077,12.0,1,113,3,0.23076923076923078,0.46153846153846156,1.906059848408095,1.2605094746740366,0.9860069092522555,1.0,0.9821428571428571,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.5192666666666667,0.5228751633271043,0.016666666666666666,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.9,release_1,matched_kmeans,logistic,600,20,2,13,23.076923076923077,22.0,8,51,0,0.0,0.0,3.337922396578929,3.3652683627061166,0.9553750171397231,1.0,0.9666666666666667,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6379888888888889,0.5910950907699524,0.0,nan
syn_sep2_density5_minority0.1_modes1,controlled_gaussian_mixture,7,0.9,release_1,matched_kmeans,random_forest,600,20,2,13,23.076923076923077,22.0,8,51,0,0.0,0.0,3.337922396578929,3.3652683627061166,0.9553750171397231,1.0,0.9666666666666667,1.0,20,2.0,5.0,0.1,1,0.5,0.02,0.6416111111111111,0.6189680958453071,0.013333333333333334,nan
